TXID, Created, Received, Sent, TXtype, TXdesc, TXNotes
,2018-01-09T22:38:55+00:00,0.03420581,,Trade,
,2018-01-09T22:40:44+00:00,,0.01423654,Withdraw,
,2018-01-09T22:41:00+00:00,,0.15253433,Withdraw,
,2018-01-09T23:18:56+00:00,0.01289678,,Trade,
,2018-01-10T01:52:56+00:00,0.11893663,,Trade,
,2018-01-10T02:55:28+00:00,,0.05193429,Withdraw,
,2018-01-10T02:55:59+00:00,,0.09124856,Withdraw,
,2018-01-10T04:11:25+00:00,0.14068070,,Trade,
,2018-01-10T04:14:27+00:00,,0.14041995,Withdraw,
,2018-01-10T04:14:27+00:00,,0.00029350,Withdraw,
,2018-01-12T18:21:41+00:00,0.03781814,,Trade,
,2018-01-12T19:19:07+00:00,0.01974893,,Trade,
,2018-01-12T21:50:02+00:00,0.03177893,,Trade,
,2018-01-12T22:16:47+00:00,0.08344981,,Trade,
,2018-01-12T23:08:29+00:00,,0.05668810,Withdraw,
,2018-01-12T23:55:14+00:00,0.04558157,,Trade,
,2018-01-13T00:08:35+00:00,,0.02673847,Withdraw,
,2018-01-14T04:15:12+00:00,,0.10578874,Withdraw,
,2018-01-14T04:40:48+00:00,0.10578874,,Trade,
,2018-01-14T06:33:11+00:00,,0.02968524,Withdraw,
,2018-01-14T06:43:00+00:00,,0.02698658,Withdraw,
,2018-01-14T06:52:44+00:00,0.01812431,,Trade,
,2018-01-14T07:33:03+00:00,,0.01349330,Withdraw,
,2018-01-14T08:26:33+00:00,0.03049425,,Trade,
,2018-01-14T21:57:06+00:00,,0.00803647,Withdraw,
,2018-01-14T22:43:20+00:00,,0.09107995,Withdraw,
,2018-01-14T23:50:34+00:00,0.01668508,,Trade,
,2018-01-15T06:41:42+00:00,0.10900000,,Deposit,
,2018-01-15T06:41:42+00:00,,0.00070747,Withdraw,
,2018-01-15T09:35:13+00:00,0.02356836,,Trade,
,2018-01-16T01:44:12+00:00,,0.02917256,Withdraw,
,2018-01-16T01:44:58+00:00,,0.02479667,Withdraw,
,2018-01-16T01:49:26+00:00,,0.04375884,Withdraw,
,2018-01-16T02:05:43+00:00,,0.05834511,Withdraw,
,2018-01-16T03:36:03+00:00,0.05834511,,Trade,
,2018-01-16T03:51:03+00:00,,0.05834511,Trade,
,2018-01-16T07:26:44+00:00,0.01678054,,Trade,
,2018-01-16T10:57:07+00:00,0.01790741,,Trade,
,2018-01-16T15:51:20+00:00,,0.01633663,Withdraw,
,2018-01-16T15:56:59+00:00,,0.02510940,Withdraw,
,2018-01-16T17:25:00+00:00,0.05893166,,Trade,
,2018-01-16T17:31:33+00:00,0.04288674,,Trade,
,2018-01-16T17:55:08+00:00,0.01588939,,Trade,
,2018-01-16T18:26:52+00:00,,0.01567424,Withdraw,
,2018-01-16T18:30:29+00:00,0.01567424,,Trade,
,2018-01-16T18:35:24+00:00,,0.09404546,Withdraw,
,2018-01-16T20:22:21+00:00,0.06703466,,Trade,
,2018-01-16T20:58:35+00:00,0.04747643,,Trade,
,2018-01-16T22:12:49+00:00,,0.01977101,Withdraw,
,2018-01-16T23:01:54+00:00,,0.11836244,Withdraw,
,2018-01-16T23:56:32+00:00,0.01325902,,Trade,
,2018-01-17T02:58:38+00:00,0.06549251,,Trade,
,2018-01-17T03:04:45+00:00,,0.00905132,Withdraw,
