TXID, Created, Received, Sent, TXtype, TXdesc, TXNotes
,2017-11-10T22:38:39+00:00,0.02443338,,Trade,
,2017-11-11T00:27:32+00:00,,0.05456286,Withdraw,
,2017-11-11T01:30:05+00:00,,0.03741980,Withdraw,
,2017-11-11T05:52:08+00:00,0.12137354,,Trade,
,2017-11-11T13:53:55+00:00,,0.03393041,Withdraw,
,2017-11-11T14:48:45+00:00,0.04984763,,Trade,
,2017-11-11T16:57:17+00:00,,0.02832870,Withdraw,
,2017-11-11T16:58:24+00:00,0.02832870,,Trade,
,2017-11-11T17:50:06+00:00,0.03816848,,Trade,
,2017-11-11T19:41:04+00:00,,0.01380715,Withdraw,
,2017-11-11T20:18:13+00:00,0.01380715,,Trade,
,2017-11-11T20:26:39+00:00,,0.07593933,Withdraw,
,2017-11-11T22:00:08+00:00,0.07593933,,Trade,
,2017-11-11T22:07:38+00:00,,0.07593933,Trade,
,2017-11-11T22:56:40+00:00,0.01835901,,Trade,
,2017-11-12T02:02:32+00:00,,0.02270622,Withdraw,
,2017-11-12T02:27:55+00:00,0.02270622,,Trade,
,2017-11-13T07:30:05+00:00,,0.02323030,Withdraw,
,2017-11-13T07:54:28+00:00,,0.17518878,Withdraw,
,2017-11-13T15:48:20+00:00,0.07573525,,Trade,
,2017-11-13T16:48:36+00:00,0.15169256,,Trade,
,2017-11-13T19:34:52+00:00,0.03285569,,Trade,
,2017-11-13T20:41:43+00:00,,0.01129565,Withdraw,
,2017-11-13T20:42:52+00:00,0.01129565,,Trade,
,2017-11-13T23:32:53+00:00,,0.03088506,Withdraw,
,2017-11-14T06:31:21+00:00,,0.05544643,Withdraw,
,2017-11-14T06:33:54+00:00,0.05544643,,Trade,
,2017-11-14T07:09:32+00:00,,0.08039732,Withdraw,
,2017-11-14T07:23:38+00:00,0.08039732,,Trade,
,2017-11-14T11:37:17+00:00,,0.22178573,Withdraw,
,2017-11-14T11:37:48+00:00,0.22178573,,Trade,
,2017-11-14T11:38:01+00:00,,0.22178573,Withdraw,
,2017-11-14T17:58:39+00:00,0.02871027,,Trade,
,2017-11-14T18:06:12+00:00,0.08019052,,Trade,
,2017-11-14T18:28:58+00:00,0.00495002,,Trade,
,2017-11-14T21:28:55+00:00,,0.01095882,Withdraw,
,2017-11-14T21:50:50+00:00,,0.04882850,Withdraw,
,2017-11-14T22:12:15+00:00,,0.01646153,Withdraw,
,2017-11-14T23:32:08+00:00,0.01646153,,Trade,
,2017-11-15T02:00:04+00:00,0.01095882,,Trade,
,2017-11-15T18:06:30+00:00,0.05616964,,Trade,
,2017-11-15T18:10:59+00:00,0.03306594,,Trade,
,2017-11-15T18:27:24+00:00,0.04838160,,Trade,
,2017-11-16T05:49:29+00:00,,0.04998940,Withdraw,
,2017-11-16T06:39:05+00:00,0.02187140,,Trade,
,2017-11-16T06:49:58+00:00,,0.00964745,Withdraw,
,2017-11-16T06:51:24+00:00,,0.04500000,Withdraw,
,2017-11-16T06:51:24+00:00,,0.00026750,Withdraw,
,2017-11-16T10:25:55+00:00,0.01077098,,Trade,
,2017-11-16T14:42:25+00:00,,0.13800222,Withdraw,
,2017-11-16T21:43:40+00:00,0.03120505,,Trade,
,2017-11-16T22:12:40+00:00,0.09900042,,Trade,
,2017-11-16T22:38:46+00:00,0.03025789,,Deposit,
,2017-11-16T22:38:46+00:00,,0.00075378,Withdraw,
,2017-11-17T00:17:36+00:00,0.02791783,,Trade,
,2017-11-17T00:25:30+00:00,0.03100028,,Trade,
,2017-11-17T00:54:48+00:00,0.01333605,,Trade,
,2017-11-17T01:08:51+00:00,0.02894910,,Trade,
,2017-11-17T02:41:17+00:00,0.01673888,,Trade,
,2017-11-17T05:40:26+00:00,0.00950422,,Trade,
,2017-11-17T05:48:30+00:00,,0.02062385,Trade,
,2017-11-17T05:55:37+00:00,0.02062385,,Trade,
,2017-11-17T06:08:33+00:00,,0.01594806,Withdraw,
,2017-11-17T06:30:09+00:00,0.01113186,,Trade,
,2017-11-17T10:10:47+00:00,0.04004037,,Trade,
,2017-11-17T10:13:01+00:00,0.02566690,,Trade,
,2017-11-18T01:44:53+00:00,,0.02441796,Withdraw,
,2017-11-18T02:11:30+00:00,0.02441796,,Trade,
,2017-11-18T04:06:41+00:00,,0.00922456,Withdraw,
,2017-11-18T09:51:31+00:00,,0.04528421,Withdraw,
,2017-11-18T09:53:05+00:00,0.04528421,,Trade,
,2017-11-18T10:28:23+00:00,,0.21389109,Withdraw,
,2017-11-18T10:33:22+00:00,0.21389109,,Trade,
,2017-11-18T10:33:37+00:00,,0.17326132,Withdraw,
,2017-11-20T02:34:47+00:00,,0.06403829,Withdraw,
,2017-11-20T08:36:11+00:00,0.02359036,,Trade,
,2017-11-20T19:35:02+00:00,,0.00893480,Withdraw,
,2017-11-20T19:48:25+00:00,,0.01786782,Withdraw,
,2017-11-20T21:35:06+00:00,0.01302516,,Trade,
,2017-11-21T12:01:58+00:00,,0.10663232,Withdraw,
,2017-11-21T12:07:11+00:00,0.10663232,,Trade,
,2017-11-21T12:07:39+00:00,,0.11132414,Withdraw,
,2017-11-21T12:17:16+00:00,0.11132414,,Trade,
,2017-11-21T12:23:37+00:00,,0.10606560,Withdraw,
,2017-11-21T16:14:02+00:00,0.05276725,,Trade,
,2017-11-21T18:57:30+00:00,0.00857910,,Trade,
,2017-11-21T20:33:50+00:00,0.17798424,,Trade,
,2017-11-22T00:00:02+00:00,0.00934860,,Trade,
,2017-11-22T08:37:42+00:00,,0.05887968,Withdraw,
,2017-11-22T08:42:57+00:00,0.05887968,,Trade,
,2017-11-22T10:53:55+00:00,,0.18476349,Withdraw,
,2017-11-22T12:33:37+00:00,,0.06900000,Withdraw,
,2017-11-22T12:33:37+00:00,,0.00021682,Withdraw,
,2017-11-22T15:19:05+00:00,0.21871581,,Trade,
,2017-11-22T15:57:06+00:00,,0.02650729,Withdraw,
,2017-11-22T19:56:32+00:00,0.01985445,,Trade,
,2017-11-23T05:57:04+00:00,,0.05199810,Withdraw,
,2017-11-23T06:41:36+00:00,0.05199810,,Trade,
,2017-11-23T13:57:50+00:00,,0.05590579,Withdraw,
,2017-11-23T14:02:12+00:00,0.05590579,,Trade,
,2017-11-23T14:02:35+00:00,,0.16380528,Withdraw,
,2017-11-23T14:18:50+00:00,,0.04820555,Withdraw,
,2017-11-23T14:59:19+00:00,0.00939546,,Trade,
,2017-11-23T15:16:45+00:00,0.09345584,,Trade,
,2017-11-23T17:57:46+00:00,0.00968198,,Trade,
,2017-11-23T18:57:27+00:00,0.01582066,,Trade,
,2017-11-23T19:07:27+00:00,0.03296678,,Trade,
,2017-11-23T21:22:23+00:00,0.04888309,,Trade,
,2017-11-24T16:36:28+00:00,,0.05000000,Withdraw,
,2017-11-24T16:36:28+00:00,,0.00018667,Withdraw,
,2017-11-24T16:48:35+00:00,,0.04481602,Withdraw,
,2017-11-24T18:20:04+00:00,0.04481602,,Trade,
,2017-11-24T18:28:29+00:00,,0.04481602,Trade,
,2017-11-24T22:00:19+00:00,,0.00074225,Withdraw,
,2017-11-24T22:04:04+00:00,0.00074225,,Trade,
,2017-11-24T22:04:52+00:00,,0.00082574,Withdraw,
,2017-11-24T23:27:29+00:00,,0.00578014,Withdraw,
,2017-11-24T23:44:03+00:00,0.00578014,,Trade,
,2017-11-24T23:50:45+00:00,,0.03727821,Withdraw,
,2017-11-25T01:00:46+00:00,0.01953621,,Trade,
,2017-11-25T01:00:51+00:00,0.02235487,,Trade,
,2017-11-25T01:33:04+00:00,0.09589808,,Trade,
,2017-11-25T02:44:40+00:00,,0.20335273,Withdraw,
,2017-11-25T03:15:14+00:00,0.02365789,,Trade,
,2017-11-25T04:12:09+00:00,0.02262486,,Trade,
,2017-11-25T04:23:45+00:00,0.16848294,,Trade,
,2017-11-25T06:43:09+00:00,,0.04034684,Withdraw,
,2017-11-25T06:55:14+00:00,,0.03931494,Withdraw,
,2017-11-25T13:21:22+00:00,0.02913810,,Trade,
,2017-11-25T19:49:52+00:00,0.02058402,,Trade,
,2017-11-25T20:30:01+00:00,0.00956949,,Trade,
,2017-11-25T21:52:14+00:00,0.02742026,,Trade,
,2017-11-26T00:42:07+00:00,0.02134731,,Trade,
,2017-11-26T00:47:26+00:00,,0.00153974,Withdraw,
,2017-11-26T01:37:10+00:00,0.01542176,,Trade,
,2017-11-26T02:06:02+00:00,,0.04156081,Withdraw,
,2017-11-26T02:18:40+00:00,,0.00831216,Withdraw,
,2017-11-26T02:24:10+00:00,,0.12468243,Withdraw,
,2017-11-26T03:46:42+00:00,,0.01822373,Trade,
,2017-11-26T03:49:48+00:00,0.01822373,,Trade,
,2017-11-26T04:45:41+00:00,0.02987835,,Trade,
,2017-11-26T05:24:53+00:00,0.01058314,,Trade,
,2017-11-26T05:28:59+00:00,0.00908266,,Trade,
,2017-11-26T05:54:18+00:00,0.08967245,,Trade,
,2017-11-26T05:55:17+00:00,,0.23326811,Withdraw,
,2017-11-26T05:57:16+00:00,0.23326811,,Trade,
,2017-11-26T06:13:28+00:00,,0.23322978,Withdraw,
,2017-11-26T07:05:54+00:00,0.01931502,,Trade,
,2017-11-26T08:00:07+00:00,0.00908266,,Trade,
,2017-11-26T08:31:43+00:00,0.00376817,,Trade,
,2017-11-26T08:38:02+00:00,0.05383091,,Trade,
,2017-11-26T08:48:15+00:00,0.00643229,,Trade,
,2017-11-26T14:58:33+00:00,0.04461883,,Trade,
,2017-11-26T15:09:56+00:00,,0.02699977,Withdraw,
,2017-11-26T15:36:02+00:00,0.02699977,,Trade,
,2017-11-27T19:53:56+00:00,0.04451004,,Trade,
,2017-11-27T21:12:05+00:00,0.04637606,,Trade,
,2017-11-27T21:25:34+00:00,,0.16908342,Withdraw,
,2017-11-27T21:43:08+00:00,0.04168814,,Trade,
,2017-11-27T21:58:30+00:00,,0.00536874,Withdraw,
,2017-11-27T22:54:45+00:00,0.04941090,,Trade,
,2017-11-27T23:06:55+00:00,,0.00213295,Withdraw,
,2017-11-27T23:15:01+00:00,,0.00226222,Withdraw,
,2017-11-27T23:38:45+00:00,0.16908342,,Trade,
,2017-11-28T01:59:54+00:00,,0.00376085,Withdraw,
,2017-11-28T02:13:16+00:00,,0.01463506,Withdraw,
,2017-11-28T02:43:33+00:00,0.01463506,,Trade,
,2017-11-28T03:27:20+00:00,,0.10000000,Withdraw,
,2017-11-28T03:27:20+00:00,,0.00012956,Withdraw,
,2017-11-28T04:19:41+00:00,,0.01463506,Withdraw,
,2017-11-28T04:36:46+00:00,,0.03658765,Withdraw,
,2017-11-28T04:37:06+00:00,,0.00219526,Withdraw,
,2017-11-28T05:25:22+00:00,,0.00123256,Withdraw,
,2017-11-28T20:20:19+00:00,,0.01062548,Withdraw,
,2017-11-28T20:26:18+00:00,,0.00243675,Withdraw,
,2017-11-29T13:31:31+00:00,0.05189854,,Trade,
,2017-11-29T13:49:26+00:00,0.10468451,,Trade,
,2017-11-29T14:54:18+00:00,,0.00309197,Withdraw,
,2017-11-29T15:04:15+00:00,0.00309197,,Trade,
,2017-11-29T16:09:50+00:00,,0.01918287,Withdraw,
,2017-11-29T17:26:42+00:00,,0.02611004,Withdraw,
,2017-11-29T17:30:45+00:00,,0.06527508,Withdraw,
,2017-11-29T17:39:24+00:00,0.02611004,,Trade,
,2017-11-29T18:04:35+00:00,0.00989977,,Trade,
,2017-11-29T18:25:41+00:00,,0.02251990,Withdraw,
,2017-11-29T21:11:29+00:00,,0.08630585,Withdraw,
,2017-11-29T22:12:32+00:00,,0.04715238,Withdraw,
,2017-11-30T00:34:26+00:00,0.11659134,,Trade,
,2017-11-30T02:04:02+00:00,,0.00327893,Withdraw,
,2017-11-30T02:07:18+00:00,0.00327893,,Trade,
,2017-11-30T03:03:23+00:00,0.09289828,,Trade,
,2017-11-30T04:00:49+00:00,,0.02421782,Withdraw,
,2017-11-30T04:29:19+00:00,,0.00297934,Withdraw,
,2017-11-30T11:22:16+00:00,,0.12635313,Withdraw,
,2017-11-30T19:00:19+00:00,,0.01895297,Withdraw,
,2017-11-30T19:27:10+00:00,,0.01895297,Withdraw,
,2017-11-30T19:28:51+00:00,,0.08180102,Withdraw,
,2017-11-30T19:36:12+00:00,0.08180102,,Trade,
,2017-11-30T19:38:56+00:00,,0.08180102,Withdraw,
,2017-11-30T20:32:03+00:00,0.01895297,,Trade,
,2017-11-30T20:41:21+00:00,0.08180102,,Trade,
,2017-11-30T20:59:16+00:00,,0.05513593,Withdraw,
,2017-11-30T21:06:02+00:00,0.05513593,,Trade,
,2017-11-30T22:06:50+00:00,,0.02524981,Withdraw,
