TXID, Created, Received, Sent, TXtype, TXdesc, TXNotes
,2018-02-05T23:04:12+00:00,,0.08240682,Withdraw,
,2018-02-05T23:04:21+00:00,0.01674835,,Trade,
,2018-02-05T23:10:38+00:00,,0.01136250,Withdraw,
,2018-02-05T23:11:01+00:00,,0.00172160,Withdraw,
,2018-02-05T23:25:41+00:00,0.00172160,,Trade,
,2018-02-06T00:04:16+00:00,,0.00231121,Withdraw,
,2018-02-06T01:01:45+00:00,0.02464772,,Trade,
,2018-02-06T01:27:02+00:00,0.07919198,,Trade,
,2018-02-06T01:32:03+00:00,,0.11642652,Withdraw,
,2018-02-06T01:36:09+00:00,,0.00208785,Withdraw,
,2018-02-06T01:37:09+00:00,0.03545913,,Trade,
,2018-02-06T01:39:09+00:00,0.00208785,,Trade,
,2018-02-06T01:52:05+00:00,,0.11946237,Withdraw,
,2018-02-06T02:06:52+00:00,,0.01346666,Withdraw,
,2018-02-06T02:59:54+00:00,0.03217453,,Trade,
,2018-02-06T03:04:03+00:00,0.11642652,,Trade,
,2018-02-06T03:09:21+00:00,,0.04080808,Withdraw,
,2018-02-06T03:47:47+00:00,,0.00703940,Withdraw,
,2018-02-06T04:53:01+00:00,,0.00760215,Withdraw,
,2018-02-06T05:14:24+00:00,0.02887923,,Trade,
,2018-02-06T05:32:09+00:00,,0.02148937,Withdraw,
,2018-02-06T05:33:33+00:00,0.02148937,,Trade,
,2018-02-06T05:39:31+00:00,0.13477658,,Trade,
,2018-02-06T05:52:59+00:00,0.00692952,,Trade,
,2018-02-06T05:56:13+00:00,0.03660817,,Trade,
,2018-02-06T06:00:18+00:00,,0.14428571,Withdraw,
,2018-02-06T06:16:44+00:00,,0.02885714,Withdraw,
,2018-02-06T06:19:18+00:00,0.02885714,,Trade,
,2018-02-06T06:49:47+00:00,0.01287050,,Trade,
,2018-02-06T07:02:18+00:00,,0.20612245,Withdraw,
,2018-02-06T11:44:24+00:00,0.00571686,,Trade,
,2018-02-06T13:51:44+00:00,0.37474733,,Trade,
,2018-02-07T03:17:18+00:00,,0.07040702,Withdraw,
,2018-02-07T03:19:40+00:00,0.07040702,,Trade,
,2018-02-07T03:35:32+00:00,,0.04184360,Withdraw,
,2018-02-07T04:19:42+00:00,,0.03009708,Withdraw,
,2018-02-07T04:23:38+00:00,,0.05016181,Withdraw,
,2018-02-07T04:46:10+00:00,,0.01003236,Withdraw,
,2018-02-07T05:08:03+00:00,0.04184360,,Trade,
,2018-02-07T05:11:49+00:00,,0.04012945,Withdraw,
,2018-02-07T05:15:04+00:00,0.01003236,,Trade,
,2018-02-07T05:16:32+00:00,,0.00501619,Withdraw,
,2018-02-07T05:23:41+00:00,,0.01003236,Withdraw,
,2018-02-07T05:56:03+00:00,0.05016181,,Trade,
,2018-02-07T06:34:49+00:00,,0.05016181,Trade,
,2018-02-07T07:55:45+00:00,,0.02040075,Withdraw,
,2018-02-07T08:35:46+00:00,,0.12163428,Withdraw,
,2018-02-07T08:36:59+00:00,0.12163428,,Trade,
,2018-02-07T16:02:03+00:00,,0.01035459,Withdraw,
,2018-02-07T16:17:32+00:00,,0.04542188,Withdraw,
,2018-02-07T16:18:38+00:00,,0.10432952,Withdraw,
,2018-02-07T16:23:13+00:00,,0.00923394,Withdraw,
,2018-02-07T16:26:44+00:00,,0.07953979,Withdraw,
,2018-02-07T16:56:01+00:00,0.07953979,,Trade,
,2018-02-07T17:15:58+00:00,,0.03645450,Withdraw,
,2018-02-07T17:48:04+00:00,0.04542188,,Trade,
,2018-02-07T17:59:19+00:00,,0.04452980,Withdraw,
,2018-02-07T18:30:27+00:00,,0.04452972,Withdraw,
,2018-02-07T18:35:15+00:00,0.02285578,,Trade,
,2018-02-07T18:56:28+00:00,0.03257388,,Trade,
,2018-02-07T19:21:14+00:00,,0.00991329,Withdraw,
,2018-02-07T19:49:51+00:00,,0.04573563,Withdraw,
,2018-02-08T03:29:15+00:00,0.10525232,,Trade,
,2018-02-08T04:10:53+00:00,0.09692400,,Trade,
,2018-02-08T04:58:50+00:00,,0.05958953,Withdraw,
,2018-02-08T05:04:30+00:00,,0.00502291,Withdraw,
,2018-02-08T05:14:35+00:00,0.08441043,,Trade,
,2018-02-08T05:30:31+00:00,,0.04772329,Withdraw,
,2018-02-08T05:34:05+00:00,,0.02064950,Withdraw,
,2018-02-08T07:09:36+00:00,,0.00092472,Withdraw,
,2018-02-08T07:15:58+00:00,0.00092472,,Trade,
,2018-02-08T08:36:34+00:00,0.30855700,,Trade,
,2018-02-08T08:38:53+00:00,,0.02215725,Withdraw,
,2018-02-08T13:24:29+00:00,,0.00790397,Withdraw,
,2018-02-08T14:37:26+00:00,0.00790397,,Trade,
,2018-02-08T16:17:25+00:00,0.02215725,,Trade,
,2018-02-08T18:13:07+00:00,0.01025120,,Trade,
,2018-02-08T18:25:36+00:00,,0.04597265,Withdraw,
,2018-02-08T18:27:50+00:00,,0.09194532,Withdraw,
,2018-02-08T18:28:34+00:00,,0.09194532,Withdraw,
,2018-02-08T20:00:03+00:00,0.09194532,,Trade,
,2018-02-08T20:26:01+00:00,,0.00408793,Withdraw,
,2018-02-08T20:26:10+00:00,,0.12263810,Withdraw,
,2018-02-08T20:50:03+00:00,0.12263810,,Trade,
,2018-02-08T20:55:09+00:00,0.13548127,,Trade,
,2018-02-08T21:21:20+00:00,,0.00114462,Withdraw,
,2018-02-08T21:23:09+00:00,0.01600650,,Trade,
,2018-02-08T23:54:41+00:00,,0.01164717,Withdraw,
,2018-02-09T00:26:49+00:00,,0.03727095,Withdraw,
,2018-02-09T01:05:14+00:00,,0.05151003,Withdraw,
,2018-02-09T01:06:03+00:00,,0.14695597,Withdraw,
,2018-02-09T01:08:48+00:00,,0.01181892,Withdraw,
,2018-02-09T01:10:06+00:00,0.05151003,,Trade,
,2018-02-09T01:40:24+00:00,0.01181892,,Trade,
,2018-02-09T01:54:16+00:00,0.01547680,,Trade,
,2018-02-09T05:54:43+00:00,,0.23195973,Withdraw,
,2018-02-09T07:26:56+00:00,,0.01746358,Withdraw,
,2018-02-09T07:48:18+00:00,0.21354108,,Trade,
,2018-02-09T07:59:04+00:00,0.01692493,,Trade,
,2018-02-09T08:58:22+00:00,,0.02878017,Withdraw,
,2018-02-09T09:05:43+00:00,,0.03314081,Withdraw,
,2018-02-09T09:10:04+00:00,0.02878017,,Trade,
,2018-02-09T09:24:46+00:00,,0.01683833,Withdraw,
,2018-02-09T09:30:01+00:00,0.01683833,,Trade,
,2018-02-09T09:32:40+00:00,,0.00673534,Withdraw,
,2018-02-09T09:58:13+00:00,,0.00294671,Withdraw,
,2018-02-09T10:06:41+00:00,0.00294671,,Trade,
,2018-02-09T10:07:22+00:00,,0.00252575,Withdraw,
,2018-02-09T10:47:53+00:00,,0.03143941,Withdraw,
,2018-02-09T20:14:56+00:00,,0.17316670,Withdraw,
,2018-02-09T20:25:22+00:00,0.17316670,,Trade,
,2018-02-09T21:30:02+00:00,0.10870233,,Trade,
,2018-02-10T01:33:00+00:00,,0.02573659,Withdraw,
,2018-02-10T01:37:42+00:00,0.02573659,,Trade,
,2018-02-10T01:50:04+00:00,0.03261219,,Trade,
,2018-02-10T02:05:07+00:00,0.02456483,,Trade,
,2018-02-10T02:31:42+00:00,0.01583978,,Trade,
,2018-02-10T03:01:08+00:00,,0.03354721,Withdraw,
,2018-02-10T04:18:18+00:00,,0.01705722,Withdraw,
,2018-02-10T05:38:48+00:00,,0.01014561,Withdraw,
,2018-02-10T06:42:50+00:00,,0.01263741,Withdraw,
,2018-02-10T06:47:18+00:00,,0.08379086,Withdraw,
,2018-02-10T09:08:07+00:00,,0.08747263,Withdraw,
,2018-02-10T10:54:21+00:00,,0.00437363,Withdraw,
,2018-02-10T11:14:16+00:00,0.00437363,,Trade,
,2018-02-10T11:25:48+00:00,,0.00699781,Withdraw,
,2018-02-10T11:29:37+00:00,,0.00437363,Withdraw,
,2018-02-10T11:43:05+00:00,,0.04373631,Withdraw,
,2018-02-10T11:47:54+00:00,0.04373631,,Trade,
,2018-02-10T12:08:08+00:00,0.00437363,,Trade,
,2018-02-10T12:56:03+00:00,0.00699781,,Trade,
,2018-02-10T14:10:43+00:00,,0.00262418,Withdraw,
,2018-02-10T14:14:57+00:00,,0.00437363,Withdraw,
,2018-02-10T14:52:45+00:00,0.00437363,,Trade,
,2018-02-10T15:44:03+00:00,0.00262418,,Trade,
,2018-02-10T16:29:30+00:00,,0.04361894,Withdraw,
,2018-02-10T17:00:48+00:00,0.04361894,,Trade,
,2018-02-10T17:13:28+00:00,,0.04361894,Withdraw,
,2018-02-10T17:19:35+00:00,0.04361894,,Trade,
,2018-02-10T18:41:11+00:00,,0.00872378,Withdraw,
,2018-02-10T18:43:28+00:00,0.00872378,,Trade,
,2018-02-10T22:52:42+00:00,,0.07749671,Withdraw,
,2018-02-10T22:58:03+00:00,,0.00671638,Withdraw,
,2018-02-10T23:00:40+00:00,,0.00210383,Withdraw,
,2018-02-10T23:13:33+00:00,0.00671638,,Trade,
,2018-02-10T23:16:18+00:00,,0.00560239,Withdraw,
,2018-02-11T01:42:57+00:00,0.08368421,,Trade,
,2018-02-11T01:53:23+00:00,,0.00114256,Withdraw,
,2018-02-11T03:56:54+00:00,0.03256501,,Trade,
,2018-02-11T07:22:11+00:00,,0.02398488,Withdraw,
,2018-02-11T07:25:24+00:00,0.02398488,,Trade,
,2018-02-11T17:34:31+00:00,0.14653757,,Trade,
,2018-02-11T22:35:12+00:00,,0.02401128,Withdraw,
,2018-02-11T22:39:12+00:00,0.02217588,,Trade,
,2018-02-11T22:52:28+00:00,,0.02080197,Withdraw,
,2018-02-12T00:27:08+00:00,,0.00100991,Withdraw,
,2018-02-12T04:30:07+00:00,,0.00725610,Withdraw,
,2018-02-12T04:51:06+00:00,,0.00440838,Withdraw,
,2018-02-12T05:05:33+00:00,,0.00505010,Withdraw,
,2018-02-12T05:17:58+00:00,,0.00537484,Withdraw,
,2018-02-12T05:43:30+00:00,,0.01250000,Withdraw,
,2018-02-12T05:43:30+00:00,,0.00005505,Withdraw,
,2018-02-12T06:04:04+00:00,0.00725610,,Trade,
,2018-02-12T06:04:13+00:00,,0.00087234,Withdraw,
,2018-02-12T06:06:09+00:00,0.00087234,,Trade,
,2018-02-12T06:09:24+00:00,,0.00087234,Withdraw,
,2018-02-12T06:41:15+00:00,,0.02770454,Trade,
,2018-02-12T06:58:01+00:00,0.02770454,,Trade,
,2018-02-12T08:23:22+00:00,,0.02059200,Withdraw,
,2018-02-12T08:24:16+00:00,,0.17160003,Withdraw,
,2018-02-12T08:57:26+00:00,0.08841075,,Trade,
,2018-02-12T09:24:02+00:00,,0.06557517,Withdraw,
,2018-02-12T09:24:02+00:00,,0.00005450,Withdraw,
,2018-02-12T09:45:29+00:00,,0.08561985,Withdraw,
,2018-02-12T10:33:37+00:00,0.00924332,,Trade,
,2018-02-12T14:03:42+00:00,0.02755885,,Trade,
,2018-02-12T14:05:02+00:00,,0.04113383,Withdraw,
,2018-02-12T18:07:44+00:00,0.08561985,,Trade,
,2018-02-13T00:04:49+00:00,0.12306674,,Trade,
,2018-02-13T00:50:12+00:00,,0.00681092,Withdraw,
,2018-02-13T01:17:26+00:00,,0.00084846,Withdraw,
,2018-02-13T01:52:39+00:00,0.00084846,,Trade,
,2018-02-13T02:05:58+00:00,0.03432841,,Trade,
,2018-02-13T02:41:19+00:00,0.06422911,,Trade,
,2018-02-13T04:54:00+00:00,,0.00159316,Withdraw,
,2018-02-13T06:22:35+00:00,,0.00902941,Withdraw,
,2018-02-13T07:07:20+00:00,,0.00641183,Withdraw,
,2018-02-13T07:16:07+00:00,,0.01709821,Withdraw,
,2018-02-13T07:58:23+00:00,0.01709821,,Trade,
,2018-02-13T13:06:57+00:00,,0.01067539,Withdraw,
,2018-02-13T14:33:12+00:00,0.01356284,,Trade,
,2018-02-13T15:39:32+00:00,0.01468686,,Trade,
,2018-02-13T15:50:03+00:00,,0.00781076,Withdraw,
,2018-02-13T15:53:48+00:00,,0.00781076,Withdraw,
,2018-02-13T15:55:44+00:00,0.00781076,,Trade,
,2018-02-13T17:20:03+00:00,0.00781076,,Trade,
,2018-02-14T00:40:32+00:00,,0.01813650,Withdraw,
,2018-02-14T00:53:33+00:00,,0.00718809,Withdraw,
,2018-02-14T01:03:08+00:00,0.01813650,,Trade,
,2018-02-14T02:04:01+00:00,,0.22403620,Withdraw,
,2018-02-14T02:04:04+00:00,,0.01254603,Withdraw,
,2018-02-14T02:12:41+00:00,,0.02090679,Withdraw,
,2018-02-14T02:20:05+00:00,0.01254603,,Trade,
,2018-02-14T03:36:03+00:00,0.22403620,,Trade,
,2018-02-14T03:38:06+00:00,,0.13066743,Withdraw,
,2018-02-14T04:57:37+00:00,,0.00653337,Withdraw,
,2018-02-14T06:28:04+00:00,0.00653337,,Trade,
,2018-02-14T07:40:12+00:00,0.01650766,,Trade,
,2018-02-14T09:18:21+00:00,0.04929002,,Trade,
,2018-02-14T10:19:47+00:00,0.08667747,,Trade,
,2018-02-14T11:38:20+00:00,,0.06186116,Withdraw,
,2018-02-14T11:50:56+00:00,0.02555174,,Trade,
,2018-02-14T13:41:08+00:00,,0.03634395,Withdraw,
,2018-02-14T13:47:36+00:00,,0.00397203,Withdraw,
,2018-02-14T14:12:37+00:00,,0.18990867,Withdraw,
,2018-02-14T14:43:41+00:00,0.18990867,,Trade,
,2018-02-14T14:44:26+00:00,,0.19041664,Withdraw,
,2018-02-14T15:20:11+00:00,0.19041664,,Trade,
,2018-02-14T15:20:27+00:00,,0.15446083,Withdraw,
,2018-02-14T15:59:41+00:00,0.02160643,,Trade,
,2018-02-14T17:19:26+00:00,0.02764268,,Trade,
,2018-02-14T19:11:41+00:00,0.03959983,,Trade,
,2018-02-14T20:09:41+00:00,,0.15901342,Withdraw,
,2018-02-14T20:15:27+00:00,0.15901342,,Trade,
,2018-02-14T21:25:32+00:00,,0.01350000,Withdraw,
,2018-02-14T21:25:32+00:00,,0.00005000,Withdraw,
,2018-02-15T01:36:25+00:00,,0.00803733,Withdraw,
,2018-02-15T01:59:42+00:00,,0.01206139,Withdraw,
,2018-02-15T03:22:42+00:00,,0.12882050,Withdraw,
,2018-02-15T06:45:05+00:00,0.15656460,,Trade,
,2018-02-15T07:06:17+00:00,0.10990955,,Trade,
,2018-02-15T14:47:22+00:00,,0.01114638,Withdraw,
,2018-02-15T15:11:14+00:00,,0.00709315,Withdraw,
,2018-02-15T15:36:53+00:00,,0.09928701,Withdraw,
,2018-02-15T18:16:44+00:00,0.00993560,,Trade,
,2018-02-15T18:29:18+00:00,,0.00760761,Withdraw,
,2018-02-15T18:31:20+00:00,,0.03628970,Withdraw,
,2018-02-15T18:45:21+00:00,,0.00761320,Withdraw,
,2018-02-15T18:59:49+00:00,0.05679746,,Trade,
,2018-02-15T19:31:35+00:00,0.02235894,,Trade,
,2018-02-15T23:10:52+00:00,,0.00355003,Withdraw,
,2018-02-16T00:58:07+00:00,0.04458367,,Deposit,
,2018-02-16T00:58:07+00:00,,0.00015000,Withdraw,
,2018-02-16T00:58:49+00:00,0.09604768,,Deposit,
,2018-02-16T00:58:49+00:00,,0.00015000,Withdraw,
,2018-02-16T01:16:33+00:00,,0.07769231,Withdraw,
,2018-02-16T02:17:43+00:00,0.04747989,,Trade,
,2018-02-16T02:35:49+00:00,0.07923208,,Trade,
,2018-02-16T04:55:58+00:00,,0.01907683,Withdraw,
,2018-02-16T05:13:35+00:00,0.01907683,,Trade,
,2018-02-16T05:21:07+00:00,,0.00220885,Withdraw,
,2018-02-16T08:41:23+00:00,,0.02192525,Withdraw,
,2018-02-16T10:02:21+00:00,,0.00187026,Withdraw,
,2018-02-16T10:15:58+00:00,0.00187026,,Trade,
,2018-02-16T13:31:48+00:00,,0.15745651,Withdraw,
,2018-02-16T14:10:52+00:00,,0.03959104,Withdraw,
,2018-02-16T14:37:48+00:00,,0.01955486,Withdraw,
,2018-02-16T14:38:31+00:00,0.01955486,,Trade,
,2018-02-16T14:57:43+00:00,,0.00307817,Withdraw,
,2018-02-16T15:04:03+00:00,0.15745651,,Trade,
,2018-02-16T15:54:22+00:00,,0.07098586,Withdraw,
,2018-02-16T16:47:54+00:00,,0.15358764,Withdraw,
,2018-02-16T19:44:04+00:00,,0.00957509,Withdraw,
,2018-02-16T21:14:55+00:00,0.11846022,,Trade,
,2018-02-17T04:52:39+00:00,,0.00201533,Withdraw,
,2018-02-17T05:09:29+00:00,,0.04702440,Withdraw,
,2018-02-17T10:38:21+00:00,,0.06999522,Trade,
,2018-02-17T10:38:30+00:00,,0.06999522,Trade,
,2018-02-17T10:42:29+00:00,0.06999522,,Trade,
,2018-02-17T10:45:28+00:00,,0.06999912,Trade,
,2018-02-17T10:49:56+00:00,0.06999522,,Trade,
,2018-02-17T11:08:22+00:00,0.06930007,,Trade,
,2018-02-17T11:31:42+00:00,0.06999912,,Trade,
,2018-02-17T12:13:16+00:00,,0.00201989,Withdraw,
,2018-02-17T13:27:18+00:00,0.03080917,,Trade,
,2018-02-17T13:59:12+00:00,,0.00269874,Withdraw,
,2018-02-17T14:49:53+00:00,,0.00160626,Withdraw,
,2018-02-17T16:07:34+00:00,0.00290327,,Deposit,
,2018-02-17T16:07:34+00:00,,0.00015000,Withdraw,
,2018-02-17T16:50:04+00:00,0.03306268,,Trade,
,2018-02-17T19:41:50+00:00,,0.00158120,Withdraw,
,2018-02-17T20:49:35+00:00,0.01484885,,Trade,
,2018-02-17T21:12:02+00:00,0.00158120,,Trade,
,2018-02-17T23:01:23+00:00,,0.00158120,Trade,
,2018-02-18T10:46:36+00:00,,0.02089605,Withdraw,
,2018-02-18T11:01:33+00:00,0.01479595,,Trade,
,2018-02-18T14:01:55+00:00,,0.04999946,Trade,
,2018-02-18T16:29:10+00:00,0.07395328,,Trade,
,2018-02-18T16:30:24+00:00,,0.04104821,Withdraw,
,2018-02-18T16:36:44+00:00,0.04104821,,Trade,
,2018-02-18T16:51:50+00:00,,0.00755516,Withdraw,
,2018-02-18T17:01:33+00:00,,0.01030249,Withdraw,
,2018-02-18T17:16:32+00:00,,0.02729849,Withdraw,
,2018-02-18T17:58:20+00:00,,0.04087598,Withdraw,
,2018-02-18T18:49:24+00:00,,0.00236594,Withdraw,
,2018-02-18T20:20:18+00:00,,0.01393612,Withdraw,
,2018-02-18T20:24:40+00:00,0.01393612,,Trade,
,2018-02-18T20:30:59+00:00,,0.00696806,Withdraw,
,2018-02-18T20:56:31+00:00,0.04999946,,Deposit,
,2018-02-19T02:46:38+00:00,,0.15000000,Withdraw,
,2018-02-19T02:46:38+00:00,,0.00005000,Withdraw,
,2018-02-19T03:58:51+00:00,,0.00070000,Withdraw,
,2018-02-19T03:58:51+00:00,,0.00005000,Withdraw,
,2018-02-19T07:20:39+00:00,0.02864119,,Trade,
,2018-02-19T15:03:50+00:00,0.02243018,,Trade,
,2018-02-19T15:17:22+00:00,0.03214846,,Trade,
,2018-02-19T15:51:55+00:00,,0.01001984,Withdraw,
,2018-02-19T16:30:53+00:00,0.02404360,,Trade,
,2018-02-19T17:18:00+00:00,0.02755147,,Trade,
,2018-02-19T20:38:29+00:00,,0.01379581,Withdraw,
,2018-02-19T20:40:40+00:00,,0.01379581,Withdraw,
,2018-02-19T20:42:25+00:00,,0.10346862,Withdraw,
,2018-02-19T20:51:52+00:00,,0.03090737,Withdraw,
,2018-02-19T21:50:09+00:00,,0.03474735,Withdraw,
,2018-02-19T22:36:29+00:00,0.03474735,,Trade,
,2018-02-19T22:49:37+00:00,,0.06820769,Trade,
,2018-02-20T00:09:09+00:00,0.04686340,,Trade,
,2018-02-20T00:35:54+00:00,0.07547395,,Trade,
,2018-02-20T01:34:11+00:00,0.11102413,,Trade,
,2018-02-20T14:13:44+00:00,,0.06598314,Withdraw,
,2018-02-20T17:01:42+00:00,,0.00711039,Withdraw,
,2018-02-20T18:50:08+00:00,0.00859829,,Trade,
,2018-02-20T19:32:08+00:00,0.03873701,,Trade,
,2018-02-20T19:37:45+00:00,0.02983550,,Deposit,
,2018-02-20T19:37:45+00:00,,0.00015000,Withdraw,
,2018-02-20T19:37:47+00:00,0.01856361,,Deposit,
,2018-02-20T19:37:47+00:00,,0.00015000,Withdraw,
,2018-02-20T20:25:14+00:00,,0.00399236,Withdraw,
,2018-02-20T22:08:03+00:00,,0.20000000,Withdraw,
,2018-02-20T23:47:03+00:00,0.21040000,,Deposit,
,2018-02-20T23:47:03+00:00,,0.00015000,Withdraw,
,2018-02-21T00:22:27+00:00,,0.05876500,Withdraw,
,2018-02-21T00:49:25+00:00,,0.01041581,Withdraw,
,2018-02-21T01:46:37+00:00,0.12374972,,Trade,
,2018-02-21T03:07:40+00:00,,0.00694387,Withdraw,
,2018-02-21T03:14:45+00:00,,0.00347194,Withdraw,
,2018-02-21T03:16:32+00:00,0.00347194,,Trade,
,2018-02-21T03:55:10+00:00,,0.00694387,Withdraw,
,2018-02-21T04:01:53+00:00,,0.00694387,Withdraw,
,2018-02-21T04:21:08+00:00,0.02494234,,Trade,
,2018-02-21T05:37:32+00:00,,0.00365666,Withdraw,
,2018-02-21T05:37:32+00:00,,0.00005000,Withdraw,
,2018-02-21T15:59:18+00:00,,0.01427975,Withdraw,
,2018-02-21T16:09:54+00:00,,0.00711609,Withdraw,
,2018-02-21T16:53:35+00:00,,0.01071720,Withdraw,
,2018-02-21T17:17:24+00:00,,0.00428687,Withdraw,
,2018-02-21T17:39:26+00:00,,0.15149972,Withdraw,
,2018-02-21T18:30:29+00:00,,0.01414560,Withdraw,
,2018-02-21T19:16:53+00:00,0.00100000,,Deposit,
,2018-02-21T19:46:38+00:00,,0.00303029,Withdraw,
,2018-02-21T19:55:17+00:00,0.02900000,,Deposit,
,2018-02-21T21:11:41+00:00,,0.00725471,Withdraw,
,2018-02-21T23:06:28+00:00,0.02364068,,Trade,
,2018-02-22T00:06:41+00:00,0.15050000,,Deposit,
,2018-02-22T00:06:41+00:00,,0.00015000,Withdraw,
,2018-02-22T00:26:28+00:00,0.05187402,,Trade,
,2018-02-22T06:56:24+00:00,,0.00508326,Withdraw,
,2018-02-22T07:12:44+00:00,,0.17439170,Withdraw,
,2018-02-22T12:06:08+00:00,0.00249953,,Deposit,
,2018-02-22T12:06:08+00:00,,0.00015000,Withdraw,
,2018-02-22T17:49:51+00:00,,0.00713424,Withdraw,
,2018-02-22T18:02:21+00:00,0.00990012,,Trade,
,2018-02-22T18:19:02+00:00,0.04467899,,Trade,
,2018-02-22T18:43:07+00:00,,0.00507321,Withdraw,
,2018-02-22T18:48:34+00:00,,0.00715219,Withdraw,
,2018-02-22T18:50:32+00:00,0.00715219,,Trade,
,2018-02-22T18:51:16+00:00,0.00507321,,Trade,
,2018-02-22T19:07:53+00:00,,0.10672021,Withdraw,
,2018-02-22T21:47:58+00:00,0.07782964,,Trade,
,2018-02-22T22:25:20+00:00,,0.00245407,Withdraw,
,2018-02-23T01:49:00+00:00,,0.00291697,Withdraw,
,2018-02-23T02:26:23+00:00,,0.00512170,Withdraw,
,2018-02-23T02:59:16+00:00,,0.13070675,Withdraw,
,2018-02-23T03:05:05+00:00,,0.00182653,Withdraw,
,2018-02-23T03:09:53+00:00,0.13070675,,Trade,
,2018-02-23T03:20:34+00:00,,0.05187355,Withdraw,
,2018-02-23T04:36:03+00:00,0.00182653,,Trade,
,2018-02-23T06:43:33+00:00,,0.13791069,Withdraw,
,2018-02-23T07:06:52+00:00,0.13791069,,Trade,
,2018-02-23T07:07:36+00:00,,0.10902182,Withdraw,
,2018-02-23T07:17:57+00:00,0.10012695,,Trade,
,2018-02-23T15:46:18+00:00,0.00757809,,Trade,
,2018-02-23T16:01:15+00:00,0.04836133,,Trade,
,2018-02-23T16:07:20+00:00,,0.00242546,Withdraw,
,2018-02-23T16:20:10+00:00,,0.09703201,Withdraw,
,2018-02-23T16:35:33+00:00,,0.04918761,Withdraw,
,2018-02-23T16:37:16+00:00,0.04918761,,Trade,
,2018-02-23T16:53:13+00:00,,0.03522153,Withdraw,
,2018-02-23T19:36:36+00:00,,0.05182655,Withdraw,
,2018-02-23T21:51:28+00:00,0.11754646,,Trade,
,2018-02-23T22:53:25+00:00,0.05500440,,Trade,
,2018-02-23T23:13:30+00:00,,0.00269685,Withdraw,
,2018-02-23T23:18:16+00:00,0.04017102,,Trade,
,2018-02-24T02:20:16+00:00,,0.21000000,Withdraw,
,2018-02-24T02:20:16+00:00,,0.00005000,Withdraw,
,2018-02-24T07:28:32+00:00,0.03885678,,Trade,
,2018-02-24T07:28:41+00:00,0.01030215,,Trade,
,2018-02-24T07:28:49+00:00,0.02475034,,Trade,
,2018-02-24T17:36:05+00:00,0.02003047,,Trade,
